TeamId,TeamName,SubmissionDate,Score
103704,Rafael,"2014-09-18 11:21:14",0.46871
111082,"Mathieu Cliche","2014-09-18 11:26:24",0.46304
114249,IDSIA,"2014-09-18 11:42:23",0.52925
117020,kait,"2014-09-18 11:43:35",0.46287
116265,"No More Crous","2014-09-18 11:59:14",0.46447
114848,"Subhradeep Kayal","2014-09-18 12:01:27",0.46765
114138,xbsd,"2014-09-18 12:02:08",0.46441
106449,R.X.M,"2014-09-18 12:09:11",0.46437
111082,"Mathieu Cliche","2014-09-18 12:34:13",0.46301
117354,"Landry Ghislandry","2014-09-18 12:36:33",0.46902
116535,"Rahul Roy Chowdhury","2014-09-18 12:43:45",0.47683
117373,vihra23,"2014-09-18 12:56:54",0.46667
114848,"Subhradeep Kayal","2014-09-18 13:05:14",0.46515
117405,"Sayantan Ghosh","2014-09-18 13:10:19",0.46902
114252,"romil kulshrestha","2014-09-18 13:24:10",0.46504
115132,"Joseph Artsimovich","2014-09-18 13:47:46",0.46938
116326,data_js,"2014-09-18 13:52:39",0.45378
111510,avinashj,"2014-09-18 14:02:25",0.46553
116065,RHINODAVEB,"2014-09-18 14:10:44",0.47650
114848,"Subhradeep Kayal","2014-09-18 14:17:23",0.46458
117229,BigFish,"2014-09-18 14:32:49",0.48091
117405,"Sayantan Ghosh","2014-09-18 14:58:58",0.46515
117269,Invertino,"2014-09-18 15:23:33",0.46331
103704,Rafael,"2014-09-18 15:47:58",0.46869
106992,jwjohnson314,"2014-09-18 15:53:50",0.46515
115132,"Joseph Artsimovich","2014-09-18 16:08:47",0.46891
115958,"Animated Tag","2014-09-18 16:09:19",0.46679
117427,gooron,"2014-09-18 16:30:26",0.46544
114320,"tickly potato","2014-09-18 16:31:20",0.46498
105788,Li-Der,"2014-09-18 16:59:42",0.46631
117086,alex,"2014-09-18 17:10:15",0.46398
117524,Synthient,"2014-09-18 17:11:24",0.46367
117127,"The M1NT","2014-09-18 17:13:55",0.52531
117086,alex,"2014-09-18 17:17:29",0.46397
115798,DboyLiao,"2014-09-18 17:26:28",0.50064
116034,dkay,"2014-09-18 17:31:08",0.45569
117365,neuroc0de,"2014-09-18 17:38:39",0.46788
103916,sobrosen,"2014-09-18 17:40:47",0.46081
115798,DboyLiao,"2014-09-18 17:43:25",0.50064
117434,"deepmoni hazarika","2014-09-18 17:44:09",0.58442
117365,neuroc0de,"2014-09-18 17:45:56",0.46734
108596,"Patrick Chan","2014-09-18 17:56:54",0.46036
114515,sammy,"2014-09-18 17:58:21",0.46373
114320,"tickly potato","2014-09-18 18:05:46",0.46469
117318,Owen,"2014-09-18 18:34:42",0.46519
117133,entylop,"2014-09-18 18:37:38",0.45295
114261,Rush,"2014-09-18 18:41:49",0.46408
111677,"3 Idiots","2014-09-18 18:44:01",0.44498
117266,jg204,"2014-09-18 18:51:45",0.46442
106992,jwjohnson314,"2014-09-18 18:57:09",0.46488
116444,"Chia-Chi Chang","2014-09-18 19:13:26",0.49913
114955,statistical_learner,"2014-09-18 19:43:21",0.46396
116265,"No More Crous","2014-09-18 19:55:20",0.46407
117405,"Sayantan Ghosh","2014-09-18 20:32:25",0.46441
114848,"Subhradeep Kayal","2014-09-18 20:42:23",0.46444
117239,"all your COOKIE are belong to us","2014-09-18 20:57:02",0.46412
110944,GuillaumeLala,"2014-09-18 21:02:45",0.46409
110944,GuillaumeLala,"2014-09-18 21:06:21",0.46343
116535,"Rahul Roy Chowdhury","2014-09-18 21:07:13",0.47663
117499,"Massimo Nicosia","2014-09-18 21:12:12",0.46384
106062,Yvan,"2014-09-18 21:14:53",0.46902
116217,y,"2014-09-18 21:32:17",0.46059
117284,"Yeqing Zhang","2014-09-18 21:43:21",0.46926
112073,hx364,"2014-09-18 22:28:11",0.45270
106695,inversion,"2014-09-18 22:30:19",0.46835
108667,Ansatz,"2014-09-18 22:39:43",0.45257
103437,"Team Masara","2014-09-18 22:45:08",0.45556
112073,hx364,"2014-09-18 22:46:12",0.45198
116471,Giovanni,"2014-09-18 23:03:24",0.48561
106449,R.X.M,"2014-09-18 23:15:40",0.46434
117239,"all your COOKIE are belong to us","2014-09-18 23:22:10",0.46379
116471,Giovanni,"2014-09-18 23:32:31",0.48445
117542,Glen,"2014-09-18 23:42:38",0.46095
117105,Daniel,"2014-09-18 23:45:41",0.47154
117542,Glen,"2014-09-18 23:53:21",0.46084
115843,convexOpt,"2014-09-19 00:01:40",0.46252
117365,neuroc0de,"2014-09-19 00:07:20",0.46586
116748,tuzzeg,"2014-09-19 00:08:27",0.47049
104298,cud155,"2014-09-19 00:13:23",0.46524
117176,MagicJin,"2014-09-19 00:37:43",0.45891
104298,cud155,"2014-09-19 00:57:06",0.46492
117039,"James Madison","2014-09-19 01:02:19",0.47905
113796,Mathis,"2014-09-19 01:07:41",0.45509
115818,Rokoson,"2014-09-19 01:12:49",0.47076
117301,mathintelligence,"2014-09-19 01:29:56",0.48144
117186,TheAnalyticProphet,"2014-09-19 01:32:10",0.46675
117301,mathintelligence,"2014-09-19 01:44:18",0.47830
108680,"Chris & Tom","2014-09-19 02:00:50",0.46902
116748,tuzzeg,"2014-09-19 02:04:00",0.46902
114515,sammy,"2014-09-19 03:20:10",0.46373
111082,"Mathieu Cliche","2014-09-19 03:26:49",0.46293
115818,Rokoson,"2014-09-19 03:34:34",0.46960
111082,"Mathieu Cliche","2014-09-19 03:46:26",0.46290
117313,Biostatistician,"2014-09-19 03:50:12",0.48153
117313,Biostatistician,"2014-09-19 03:58:58",0.47935
116471,Giovanni,"2014-09-19 04:02:48",0.48373
116232,"End Well","2014-09-19 04:02:54",0.46526
117313,Biostatistician,"2014-09-19 04:03:45",0.47796
115510,Decepticons,"2014-09-19 04:18:29",0.49090
111061,syntax,"2014-09-19 04:21:06",0.45738
117318,Owen,"2014-09-19 04:25:57",0.45712
115981,flumen,"2014-09-19 04:27:31",0.46487
115981,flumen,"2014-09-19 04:41:37",0.46481
116232,"End Well","2014-09-19 04:45:35",0.46479
116535,"Rahul Roy Chowdhury","2014-09-19 05:39:56",0.47533
117266,jg204,"2014-09-19 05:47:08",0.46408
117353,novosma,"2014-09-19 05:52:18",0.46545
115663,Ioannis,"2014-09-19 06:15:17",0.46366
117365,neuroc0de,"2014-09-19 07:11:28",0.46546
112307,Ivanhoe,"2014-09-19 07:15:51",0.46399
117427,gooron,"2014-09-19 07:17:00",0.46504
117427,gooron,"2014-09-19 07:20:59",0.46474
112307,Ivanhoe,"2014-09-19 07:28:03",0.46342
116883,"Nishant Puri","2014-09-19 08:20:06",0.46794
117186,TheAnalyticProphet,"2014-09-19 08:33:20",0.46446
116548,beluga,"2014-09-19 09:16:12",0.45927
115234,"Debajyoti Datta","2014-09-19 09:18:51",0.46441
117499,"Massimo Nicosia","2014-09-19 09:27:52",0.46333
106111,hero_fan,"2014-09-19 09:50:07",0.45395
106695,inversion,"2014-09-19 10:01:57",0.46828
116535,"Rahul Roy Chowdhury","2014-09-19 10:07:07",0.47501
117361,"Narcisa Maria Pantilimon","2014-09-19 10:20:03",0.46902
117469,"Exp Dislikelihood","2014-09-19 10:24:55",0.46814
106732,seanappler,"2014-09-19 10:42:49",0.45910
116148,swift607,"2014-09-19 10:46:34",0.51635
108805,"Gaurav Dixit","2014-09-19 10:46:50",0.69315
116877,t2mretro,"2014-09-19 10:52:20",0.46797
116471,Giovanni,"2014-09-19 11:26:17",0.47954
106449,R.X.M,"2014-09-19 12:07:15",0.46384
111769,AIRush,"2014-09-19 12:19:59",0.45017
110850,"Julian de Wit","2014-09-19 12:34:35",0.44740
116548,beluga,"2014-09-19 13:08:53",0.45889
115720,truf,"2014-09-19 13:20:13",0.46501
103916,sobrosen,"2014-09-19 13:30:42",0.45991
103704,Rafael,"2014-09-19 13:31:09",0.46823
115663,Ioannis,"2014-09-19 13:44:07",0.46223
117259,mrphilroth,"2014-09-19 13:50:36",0.46440
117361,"Narcisa Maria Pantilimon","2014-09-19 13:51:04",0.46871
116548,beluga,"2014-09-19 14:17:56",0.45868
115896,pbnyc,"2014-09-19 14:32:23",0.46381
113796,Mathis,"2014-09-19 14:34:34",0.45504
116217,y,"2014-09-19 14:50:39",0.45969
117225,krosh17,"2014-09-19 15:17:12",0.46460
117239,"all your COOKIE are belong to us","2014-09-19 15:23:13",0.46292
117501,WebsterAtWork,"2014-09-19 15:35:22",0.46486
117479,bilex,"2014-09-19 15:41:59",0.46413
117256,KGFeMan,"2014-09-19 15:46:33",0.46902
106449,R.X.M,"2014-09-19 15:55:10",0.46368
106449,R.X.M,"2014-09-19 16:01:19",0.46348
117365,neuroc0de,"2014-09-19 16:32:00",0.46491
112541,KingsGambit,"2014-09-19 16:37:55",0.50316
117266,jg204,"2014-09-19 16:55:38",0.46397
115132,"Joseph Artsimovich","2014-09-19 17:00:52",0.46409
117239,"all your COOKIE are belong to us","2014-09-19 17:01:03",0.46270
115383,PAAl,"2014-09-19 17:03:59",0.45601
116444,"Chia-Chi Chang","2014-09-19 17:09:06",0.49806
112541,KingsGambit,"2014-09-19 17:23:33",0.50237
115720,truf,"2014-09-19 17:34:28",0.46371
117445,Sandro,"2014-09-19 17:37:14",0.45937
117398,Pollux,"2014-09-19 18:00:31",0.46743
116883,"Nishant Puri","2014-09-19 18:02:41",0.46788
117398,Pollux,"2014-09-19 18:04:54",0.46501
117105,Daniel,"2014-09-19 18:07:24",0.47015
108583,beile,"2014-09-19 18:13:05",0.44665
106449,R.X.M,"2014-09-19 18:17:41",0.46321
114320,"tickly potato","2014-09-19 18:51:15",0.46459
102935,deceptimons,"2014-09-19 18:52:40",0.45693
113452,"Sergey Podolsky","2014-09-19 19:08:00",0.47075
108805,"Gaurav Dixit","2014-09-19 19:14:14",0.46902
113452,"Sergey Podolsky","2014-09-19 19:14:37",0.46902
117105,Daniel,"2014-09-19 19:22:07",0.46929
112872,kiban,"2014-09-19 19:34:51",0.46451
117365,neuroc0de,"2014-09-19 19:53:08",0.46401
110944,GuillaumeLala,"2014-09-19 19:53:16",0.46323
110944,GuillaumeLala,"2014-09-19 20:02:26",0.46309
117318,Owen,"2014-09-19 20:05:16",0.45521
106352,Furukama,"2014-09-19 20:30:56",0.46902
114320,"tickly potato","2014-09-19 20:39:30",0.46454
113075,beemo,"2014-09-19 20:57:47",0.55979
102935,deceptimons,"2014-09-19 21:16:45",0.45685
113075,beemo,"2014-09-19 21:24:59",0.52682
112307,Ivanhoe,"2014-09-19 21:40:02",0.46335
117263,Sergey,"2014-09-19 21:53:27",0.46359
112872,kiban,"2014-09-19 22:00:14",0.46448
113075,beemo,"2014-09-19 22:01:16",0.52647
102987,:-),"2014-09-19 22:09:24",0.46452
117469,"Exp Dislikelihood","2014-09-19 22:36:20",0.46813
111096,[entropy],"2014-09-19 22:56:37",0.46435
103130,geringer,"2014-09-19 23:01:07",0.46902
108583,beile,"2014-09-19 23:15:58",0.44661
105517,Tanay,"2014-09-19 23:30:25",0.46515
117129,Muzhik,"2014-09-19 23:38:09",0.46447
117105,Daniel,"2014-09-19 23:42:52",0.46814
112048,Roadrunners,"2014-09-19 23:44:00",0.46875
117318,Owen,"2014-09-19 23:58:47",0.45507
117365,neuroc0de,"2014-09-20 00:00:54",0.46397
111096,[entropy],"2014-09-20 00:04:37",0.46433
117239,"all your COOKIE are belong to us","2014-09-20 00:36:38",0.46217
108596,"Patrick Chan","2014-09-20 00:37:02",0.46028
117524,Synthient,"2014-09-20 00:44:34",0.46366
117239,"all your COOKIE are belong to us","2014-09-20 00:45:07",0.46198
117039,"James Madison","2014-09-20 01:10:18",0.47710
114792,"Tony Liu","2014-09-20 01:22:09",0.46352
117071,rbroberg,"2014-09-20 01:25:23",0.46386
115817,jk_fr,"2014-09-20 01:26:19",0.46396
116402,ody,"2014-09-20 01:47:47",0.45893
117301,mathintelligence,"2014-09-20 01:57:32",0.47091
114320,"tickly potato","2014-09-20 02:00:02",0.46451
117318,Owen,"2014-09-20 02:11:12",0.45277
105517,Tanay,"2014-09-20 02:18:47",0.46441
117161,"Ryan Walker","2014-09-20 02:22:35",0.48822
117301,mathintelligence,"2014-09-20 02:23:51",0.46870
117301,mathintelligence,"2014-09-20 02:54:41",0.46786
117301,mathintelligence,"2014-09-20 03:16:46",0.46708
117313,Biostatistician,"2014-09-20 03:46:38",0.46839
114252,"romil kulshrestha","2014-09-20 03:58:06",0.46423
116471,Giovanni,"2014-09-20 04:15:24",0.46860
116471,Giovanni,"2014-09-20 04:28:18",0.46811
117313,Biostatistician,"2014-09-20 05:02:54",0.46751
117522,funemployment,"2014-09-20 05:38:13",0.46466
117522,funemployment,"2014-09-20 06:51:04",0.46416
108805,"Gaurav Dixit","2014-09-20 07:13:44",0.46515
117404,AbdulWahab,"2014-09-20 07:14:37",0.47691
117186,TheAnalyticProphet,"2014-09-20 07:15:09",0.46421
113075,beemo,"2014-09-20 07:42:26",0.52497
117404,AbdulWahab,"2014-09-20 07:48:23",0.46788
117225,krosh17,"2014-09-20 07:54:40",0.46335
117225,krosh17,"2014-09-20 08:14:32",0.46300
106732,seanappler,"2014-09-20 08:28:01",0.45907
115958,"Animated Tag","2014-09-20 08:29:02",0.46498
103065,Silogram,"2014-09-20 08:50:03",0.45057
116217,y,"2014-09-20 08:59:39",0.45919
108655,CubePath,"2014-09-20 09:13:46",0.46902
106352,Furukama,"2014-09-20 09:40:47",0.46778
108805,"Gaurav Dixit","2014-09-20 10:15:23",0.46441
117329,"Quantta Analytics Inc.","2014-09-20 10:40:52",0.51277
115896,pbnyc,"2014-09-20 11:46:09",0.46300
117086,alex,"2014-09-20 11:58:44",0.46396
116548,beluga,"2014-09-20 11:58:50",0.45660
117086,alex,"2014-09-20 12:07:03",0.46394
115383,PAAl,"2014-09-20 12:20:55",0.45600
117445,Sandro,"2014-09-20 12:41:08",0.45920
109745,cydonia,"2014-09-20 12:42:21",0.46225
114370,saurk,"2014-09-20 13:05:48",0.46311
106743,"Scott Thompson","2014-09-20 13:39:36",0.46449
117406,"Selfish Gene","2014-09-20 14:10:45",0.46037
109745,cydonia,"2014-09-20 14:11:46",0.45618
113796,Mathis,"2014-09-20 14:18:56",0.45495
105517,Tanay,"2014-09-20 14:25:56",0.46435
117406,"Selfish Gene","2014-09-20 14:42:06",0.45860
106611,DarkHorse,"2014-09-20 15:21:59",0.46902
111082,"Mathieu Cliche","2014-09-20 15:58:19",0.46281
117442,"C Choo","2014-09-20 16:25:10",0.46515
117329,"Quantta Analytics Inc.","2014-09-20 16:31:40",0.51248
116133,wacax,"2014-09-20 16:57:39",0.46462
117373,vihra23,"2014-09-20 17:05:56",0.46404
115958,"Animated Tag","2014-09-20 17:24:08",0.46487
104356,clustifier,"2014-09-20 17:47:06",0.45622
112307,Ivanhoe,"2014-09-20 17:48:24",0.46162
104356,clustifier,"2014-09-20 17:55:56",0.45533
112769,"Brian Jackson","2014-09-20 17:57:25",0.51656
112307,Ivanhoe,"2014-09-20 17:59:16",0.46158
117264,"Michael Wallin","2014-09-20 18:19:42",0.46449
116133,wacax,"2014-09-20 18:24:40",0.46456
115720,truf,"2014-09-20 19:12:07",0.46363
113075,beemo,"2014-09-20 19:19:24",0.51830
114182,farmi,"2014-09-20 19:25:58",0.52967
111723,"James King","2014-09-20 19:32:41",0.45669
105398,crowwork,"2014-09-20 19:34:03",0.44983
111955,Ozembuch,"2014-09-20 19:35:14",0.46144
115720,truf,"2014-09-20 19:54:24",0.45723
115958,"Animated Tag","2014-09-20 20:03:42",0.46472
108805,"Gaurav Dixit","2014-09-20 20:07:01",0.46423
117186,TheAnalyticProphet,"2014-09-20 20:11:21",0.46415
103437,"Team Masara","2014-09-20 20:33:02",0.45390
115768,"kevin wang","2014-09-20 20:42:00",0.46359
113075,beemo,"2014-09-20 20:49:41",0.51677
117522,funemployment,"2014-09-20 21:16:03",0.46341
106695,inversion,"2014-09-20 21:31:31",0.46744
117285,"Jake G","2014-09-20 21:40:57",0.47846
116034,dkay,"2014-09-20 21:46:08",0.45562
109582,"Kyle Kastner","2014-09-20 21:56:03",0.46902
103437,"Team Masara","2014-09-20 22:58:20",0.45284
114182,farmi,"2014-09-20 22:59:21",0.52662
108583,beile,"2014-09-20 23:10:56",0.44650
117161,"Ryan Walker","2014-09-20 23:29:30",0.48597
109452,"┏ (゜ω゜)=☞","2014-09-20 23:29:58",0.46417
106449,R.X.M,"2014-09-20 23:31:23",0.46315
117105,Daniel,"2014-09-20 23:42:43",0.46482
114370,saurk,"2014-09-20 23:44:41",0.46250
106695,inversion,"2014-09-20 23:52:11",0.46700
117318,Owen,"2014-09-20 23:56:24",0.45227
117318,Owen,"2014-09-21 00:00:21",0.45175
114370,saurk,"2014-09-21 00:03:21",0.46242
114370,saurk,"2014-09-21 00:10:04",0.46233
116509,BigPlanet,"2014-09-21 00:54:40",0.45718
114792,"Tony Liu","2014-09-21 01:00:42",0.46333
114009,grandprix,"2014-09-21 01:34:02",0.45829
117039,"James Madison","2014-09-21 02:00:29",0.47709
111723,"James King","2014-09-21 02:03:23",0.45666
116471,Giovanni,"2014-09-21 02:04:36",0.46798
116581,talkr,"2014-09-21 02:14:56",0.57001
106695,inversion,"2014-09-21 02:23:22",0.46687
117380,"Ravi Annaswamy","2014-09-21 02:33:22",0.49260
113796,Mathis,"2014-09-21 02:41:36",0.45474
116498,"Tyler Darwin","2014-09-21 02:57:56",0.49419
115896,pbnyc,"2014-09-21 03:51:32",0.46275
117449,Jin,"2014-09-21 03:58:28",0.48007
106695,inversion,"2014-09-21 04:10:39",0.46635
115639,vwtestdrive,"2014-09-21 04:46:34",0.46328
117105,Daniel,"2014-09-21 05:04:03",0.46474
115818,Rokoson,"2014-09-21 05:52:49",0.46944
110850,"Julian de Wit","2014-09-21 06:00:51",0.44716
117497,winstony,"2014-09-21 06:06:39",0.57659
112307,Ivanhoe,"2014-09-21 06:08:20",0.46113
113831,L.C,"2014-09-21 06:25:28",0.46902
103239,"Click here to win a million dollars","2014-09-21 06:30:00",0.44716
117301,mathintelligence,"2014-09-21 06:35:41",0.46339
113831,L.C,"2014-09-21 06:56:51",0.46541
114848,"Subhradeep Kayal","2014-09-21 06:59:45",0.46432
115639,vwtestdrive,"2014-09-21 07:15:19",0.46322
116213,"Chao Pan & Yinsheng Li","2014-09-21 07:44:48",0.46176
117382,rashmirn,"2014-09-21 08:10:56",0.67218
116535,"Rahul Roy Chowdhury","2014-09-21 08:29:40",0.47461
115383,PAAl,"2014-09-21 08:40:54",0.45490
117442,"C Choo","2014-09-21 09:34:16",0.46449
112048,Roadrunners,"2014-09-21 09:58:34",0.46669
115132,"Joseph Artsimovich","2014-09-21 10:13:57",0.46088
103514,Autobots,"2014-09-21 10:28:32",0.44787
103807,u13975,"2014-09-21 10:29:18",0.46902
117473,lucas-b.eyer.be,"2014-09-21 10:51:02",0.46748
115874,Gzs_iceberg,"2014-09-21 11:11:15",0.46902
117266,jg204,"2014-09-21 11:18:40",0.46345
108805,"Gaurav Dixit","2014-09-21 11:34:16",0.46422
114699,"CeShine Lee","2014-09-21 12:25:04",0.46393
117266,jg204,"2014-09-21 12:25:11",0.46341
117318,Owen,"2014-09-21 12:27:14",0.44987
117019,Luffy,"2014-09-21 12:32:28",0.46902
103239,"Click here to win a million dollars","2014-09-21 12:44:41",0.44716
115981,flumen,"2014-09-21 12:45:53",0.46471
116509,BigPlanet,"2014-09-21 12:55:02",0.45648
117318,Owen,"2014-09-21 13:16:57",0.44973
106695,inversion,"2014-09-21 13:19:26",0.46630
115981,flumen,"2014-09-21 13:47:23",0.46419
116603,shushu3903,"2014-09-21 13:49:24",0.46410
117266,jg204,"2014-09-21 14:03:13",0.46339
112048,Roadrunners,"2014-09-21 14:30:44",0.46634
117256,KGFeMan,"2014-09-21 14:37:54",0.46871
104356,clustifier,"2014-09-21 14:40:30",0.45524
103065,Silogram,"2014-09-21 15:05:08",0.45013
117161,"Ryan Walker","2014-09-21 15:20:56",0.48156
111769,AIRush,"2014-09-21 16:06:39",0.44957
104356,clustifier,"2014-09-21 16:30:48",0.45523
117256,KGFeMan,"2014-09-21 16:49:51",0.46450
109582,"Kyle Kastner","2014-09-21 16:49:58",0.46846
110944,GuillaumeLala,"2014-09-21 16:53:10",0.46291
108447,"Pull-ups Are Hard","2014-09-21 16:57:00",0.46902
103127,Matt,"2014-09-21 16:59:39",0.46443
113454,Roman,"2014-09-21 17:02:53",0.46902
109745,cydonia,"2014-09-21 17:07:19",0.45594
114642,"Jaspreet Singh","2014-09-21 17:23:33",0.48920
108596,"Patrick Chan","2014-09-21 17:30:23",0.45976
103514,Autobots,"2014-09-21 17:41:37",0.44784
115755,Chronos,"2014-09-21 17:48:26",0.46618
112414,"Christophe Bourguignat","2014-09-21 18:06:09",0.46515
117406,"Selfish Gene","2014-09-21 18:16:26",0.45827
116133,wacax,"2014-09-21 18:22:50",0.46456
106426,FXtest,"2014-09-21 18:26:54",0.46871
108447,"Pull-ups Are Hard","2014-09-21 18:46:15",0.46765
117373,vihra23,"2014-09-21 18:58:10",0.46118
108447,"Pull-ups Are Hard","2014-09-21 19:24:10",0.46515
117264,"Michael Wallin","2014-09-21 19:28:44",0.46441
110850,"Julian de Wit","2014-09-21 20:01:32",0.44705
113753,"Miner's Brain","2014-09-21 20:05:52",0.48233
117263,Sergey,"2014-09-21 20:05:59",0.46351
117263,Sergey,"2014-09-21 20:13:09",0.46203
113161,"Little Boat","2014-09-21 20:14:15",0.46377
108453,clobber,"2014-09-21 20:16:38",0.46013
117266,jg204,"2014-09-21 20:18:50",0.46333
117174,"Massil Achab","2014-09-21 20:28:56",0.46518
103757,Schw4rzR0tG0ld,"2014-09-21 20:29:33",0.46390
116034,dkay,"2014-09-21 20:32:51",0.45531
103757,Schw4rzR0tG0ld,"2014-09-21 20:33:43",0.46361
103127,Matt,"2014-09-21 20:45:52",0.46362
112414,"Christophe Bourguignat","2014-09-21 20:48:03",0.46399
117453,Abasu,"2014-09-21 20:52:30",0.48088
108583,beile,"2014-09-21 20:54:56",0.44642
117240,aboul,"2014-09-21 21:02:19",0.51696
108453,clobber,"2014-09-21 21:16:16",0.46009
117380,"Ravi Annaswamy","2014-09-21 21:24:36",0.46928
116548,beluga,"2014-09-21 21:24:58",0.45642
113739,@predictor,"2014-09-21 21:33:01",0.46409
109452,"┏ (゜ω゜)=☞","2014-09-21 21:37:44",0.46260
108447,"Pull-ups Are Hard","2014-09-21 21:45:20",0.46458
117239,"all your COOKIE are belong to us","2014-09-21 21:52:48",0.46175
117239,"all your COOKIE are belong to us","2014-09-21 22:03:31",0.46149
116972,BlueArrow,"2014-09-21 22:10:45",0.46049
117293,choudharydhruv,"2014-09-21 22:27:35",0.46312
115843,convexOpt,"2014-09-21 22:51:31",0.46140
102935,deceptimons,"2014-09-21 22:57:29",0.45684
114642,"Jaspreet Singh","2014-09-21 22:58:55",0.46902
115843,convexOpt,"2014-09-21 23:23:15",0.46138
116594,wustl_rampage,"2014-09-21 23:23:22",0.46410
111770,"Gilberto Titericz Junior","2014-09-21 23:28:01",0.45885
116034,dkay,"2014-09-21 23:30:34",0.45494
117318,Owen,"2014-09-21 23:50:08",0.44931
117542,Glen,"2014-09-22 00:00:11",0.46074
117547,BreakfastPirate,"2014-09-22 00:06:31",0.46794
111262,Bibimoune,"2014-09-22 00:07:20",0.47088
117313,Biostatistician,"2014-09-22 00:12:09",0.46623
114182,farmi,"2014-09-22 00:34:01",0.46902
104202,"Konrad Banachewicz","2014-09-22 00:34:03",0.45277
117318,Owen,"2014-09-22 00:45:07",0.44889
113831,L.C,"2014-09-22 01:01:29",0.46358
115817,jk_fr,"2014-09-22 01:12:42",0.46383
117313,Biostatistician,"2014-09-22 01:14:38",0.46566
117039,"James Madison","2014-09-22 01:23:21",0.47674
115169,"Mark Trovinger","2014-09-22 01:26:59",0.46449
107424,AA,"2014-09-22 01:32:23",0.46404
117039,"James Madison","2014-09-22 02:30:27",0.47669
112872,kiban,"2014-09-22 02:40:41",0.46385
117052,"Ivan Liu","2014-09-22 03:05:28",0.46422
112307,Ivanhoe,"2014-09-22 03:20:18",0.46001
116326,data_js,"2014-09-22 03:22:38",0.45253
116581,talkr,"2014-09-22 03:31:48",0.56948
116509,BigPlanet,"2014-09-22 04:01:14",0.45593
117524,Synthient,"2014-09-22 04:06:57",0.46317
109452,"┏ (゜ω゜)=☞","2014-09-22 04:35:49",0.46244
113753,"Miner's Brain","2014-09-22 04:45:01",0.48229
103105,Mathn,"2014-09-22 04:45:22",0.46433
112414,"Christophe Bourguignat","2014-09-22 04:55:36",0.46380
115720,truf,"2014-09-22 04:56:38",0.45692
116487,cse519T_dizhe,"2014-09-22 05:13:06",0.47973
117406,"Selfish Gene","2014-09-22 05:23:36",0.45783
111769,AIRush,"2014-09-22 05:29:38",0.44948
111769,AIRush,"2014-09-22 05:45:22",0.44938
115581,"Frank Sharp","2014-09-22 05:52:02",0.47708
106944,Q3,"2014-09-22 05:57:50",0.46902
115581,"Frank Sharp","2014-09-22 06:10:22",0.47705
116548,beluga,"2014-09-22 06:35:12",0.45570
115843,convexOpt,"2014-09-22 06:37:03",0.46120
114412,BigDataGroup@itecons,"2014-09-22 06:51:47",0.46366
106732,seanappler,"2014-09-22 06:53:39",0.45848
106732,seanappler,"2014-09-22 07:01:44",0.45775
114192,HCL7,"2014-09-22 07:24:48",0.46607
117427,gooron,"2014-09-22 07:26:52",0.46457
106732,seanappler,"2014-09-22 07:30:13",0.45771
117445,Sandro,"2014-09-22 07:56:42",0.45257
117329,"Quantta Analytics Inc.","2014-09-22 07:57:28",0.51156
116946,"Arno Candel H2O.ai","2014-09-22 08:09:43",0.46550
106062,Yvan,"2014-09-22 08:17:37",0.46684
106062,Yvan,"2014-09-22 08:22:11",0.46315
111926,piotrszul,"2014-09-22 08:24:38",0.46695
115976,"Vintage Toaster Monthly","2014-09-22 08:41:24",0.46449
113739,@predictor,"2014-09-22 08:41:52",0.46409
114683,"TEAM DIA","2014-09-22 08:56:37",0.52425
113753,"Miner's Brain","2014-09-22 09:02:49",0.47031
116822,"Steven Du","2014-09-22 09:15:02",0.46902
116878,"Tunguskan HoneyBadger","2014-09-22 09:52:27",0.46505
117329,"Quantta Analytics Inc.","2014-09-22 10:06:47",0.51153
116883,"Nishant Puri","2014-09-22 10:12:30",0.46788
106456,"Kevin Perez","2014-09-22 10:23:11",0.46902
115720,truf,"2014-09-22 10:40:40",0.45614
107381,cyloth,"2014-09-22 10:41:10",0.46390
113739,@predictor,"2014-09-22 10:42:46",0.46409
103807,u13975,"2014-09-22 10:48:10",0.46518
115818,Rokoson,"2014-09-22 11:03:23",0.46938
110850,"Julian de Wit","2014-09-22 11:19:54",0.44691
110850,"Julian de Wit","2014-09-22 11:26:36",0.44685
117380,"Ravi Annaswamy","2014-09-22 11:29:55",0.46695
117225,krosh17,"2014-09-22 11:42:54",0.46298
117174,"Massil Achab","2014-09-22 11:50:33",0.46406
115597,"Karolis Ramanauskas","2014-09-22 11:58:19",0.46902
116548,beluga,"2014-09-22 12:01:41",0.45509
117176,MagicJin,"2014-09-22 12:36:27",0.45880
117239,"all your COOKIE are belong to us","2014-09-22 12:43:50",0.46110
112872,kiban,"2014-09-22 13:18:56",0.46373
117353,novosma,"2014-09-22 13:29:11",0.46531
105517,Tanay,"2014-09-22 13:39:55",0.46380
116065,RHINODAVEB,"2014-09-22 13:48:06",0.47352
109745,cydonia,"2014-09-22 13:54:41",0.45556
109143,noooooo,"2014-09-22 13:58:15",0.46902
111955,Ozembuch,"2014-09-22 13:59:25",0.45477
109143,noooooo,"2014-09-22 14:03:38",0.46815
108596,"Patrick Chan","2014-09-22 14:07:44",0.45921
103065,Silogram,"2014-09-22 14:18:00",0.45012
114683,"TEAM DIA","2014-09-22 14:46:12",0.51411
